Unit,Cost,Hit Speed,Speed,Deploy Time,Range,Target,Count,Transport,Type,Rarity
Archers,3,1.2 sec,Medium (60),1 sec,5,Air & Ground,x2,Ground,Troop,Common
Arrows,3,,4,Air & Ground,Spell,Common,,,,
Baby Dragon,4,1.6 sec,Fast (90),1 sec,3.5,Air & Ground,x1,Air,Troop,Epic
Balloon,5,3 sec,Medium (90),1 sec,Melee,Buildings,x1,Air,Troop,Epic
Barbarian Hut,7,14 sec,Ground,1 sec,1 min,Building,Rare,,,
Barbarians,5,1.5 sec,Medium (60),1 sec,Melee,Ground,x4,Ground,Troop,Common
Bomb Tower,5,1.6 sec,1 sec,40 sec,6,Ground,Building,Rare,,
Bomber,3,1.9 sec,Medium (60),1 sec,4.5,Ground,x1,Ground,Troop,Common
Bowler,5,2.5 sec,Slow (45),1 sec,5,Ground,x1,Ground,Troop,Epic
Cannon,3,0.8 sec,1 sec,30 sec,5.5,Ground,Building,Common,,
Clone,3,1,1,3,Spell,Epic,,,,
Dark Prince,4,1.5 sec,Medium (60),1 sec,Melee,Ground,x1,Ground,Troop,Epic
Electro Wizard,4,0.5 sec,Fast (90),1 sec,5,Air & Ground,x1,Ground,Troop,Legendary
Elite Barbarians,6,1.5 sec,Very Fast (120),1 sec,Melee,Ground,x2,Ground,Troop,Common
Elixir Collector,6,8.5 sec,1 sec,1 min 10 sec,Building,Rare,,,
Fire Spirits,2,,Very Fast (120),1 sec,2,Air & Ground,x3,Ground,Troop,Common
Fireball,4,,2.5,Air & Ground,Spell,Rare,,,,
Freeze,4,,3,Air & Ground,Spell,Epic,,,,
Furnace,4,,10 sec,Air & Ground,1 sec,50 sec,Building,Rare,,
Giant,5,1.5 sec,Slow (45),1 sec,Melee,Buildings,x1,Ground,Troop,Rare
Giant Skeleton,6,1.5 sec,Medium (60),1 sec,Melee,Ground,x1,Ground,Troop,Epic
Goblin Barrel,3,1.5,Ground,x3,Spell,Epic,,,,
Goblin Hut,5,,4.9 sec,Air & Ground,1 sec,1 min,Building,Rare,,
Goblins,2,1.1 sec,Very Fast (120),1 sec,Melee,Ground,x3,Ground,Troop,Common
Golem,8,2.5 sec,Slow (45),3 sec,Melee,Buildings,x1,Ground,Troop,Epic
Graveyard,5,5,1.5 sec,10 sec,0.5 sec,x17,Ground,Spell,Legendary,
Guards,3,1.2 sec,Fast (90),1 sec,Melee,Ground,x3,Ground,Troop,Epic
Hog Rider,4,1.5 sec,Very Fast (120),1 sec,Melee,Buildings,x1,Ground,Troop,Rare
Ice Golem,2,2.5 sec,Slow (45),1 sec,Melee,Buildings,x1,Ground,Troop,Rare
Ice Spirit,1,,Very Fast (120),1 sec,2.5,Air & Ground,1.5 sec,Ground,Troop,Common
Ice Wizard,3,1.5 sec,Medium (60),1 sec,5.5,Air & Ground,x1,Ground,Troop,Legendary
Inferno Dragon,4,0.4 sec,Medium (60),1 sec,4,Air & Ground,x1,Air,Troop,Legendary
Inferno Tower,5,0.4 sec,1 sec,40 sec,6,Air & Ground,Building,Rare,,
Knight,3,1.1 sec,Medium (60),1 sec,Melee,Ground,x1,Ground,Troop,Common
Lava Hound,7,1.3 sec,Slow (45),1 sec,2,Buildings,x1,Air,Troop,Legendary
Lightning,6,1.5 sec,3.5,Air & Ground,0.5 sec,x3,Spell,Epic,,
Lumberjack,4,0.7 sec,Very Fast (120),1 sec,Melee,Ground,+35%,Ground,Troop,Legendary
Mega Minion,3,1.5 sec,Medium (60),1 sec,2,Air & Ground,x1,Air,Troop,Rare
Miner,3,1.2 sec,Fast (90),1 sec,Melee,Ground,x1,Ground,Troop,Legendary
Mini P.E.K.K.A.,4,1.8 sec,Fast (90),1 sec,Melee,Ground,x1,Ground,Troop,Rare
Minion Horde,5,1 sec,Fast (90),1 sec,2,Air & Ground,x6,Air,Troop,Common
Minions,3,1 sec,Fast (90),1 sec,2,Air & Ground,x3,Air,Troop,Common
Mortar,4,5 sec,4 sec,30 sec,3-11,Ground,Building,Common,,
Musketeer,4,1.1 sec,Medium (60),1 sec,6,Air & Ground,x1,Ground,Troop,Rare
P.E.K.K.A.,7,1.8 sec,Slow (45),1 sec,Melee,Ground,x1,Ground,Troop,Epic
Poison,4,3.5,Air & Ground,8 sec,Spell,Epic,,,,
Prince,5,1.5 sec,Medium (60),1 sec,Melee,Ground,x1,Ground,Troop,Epic
Princess,3,3 sec,Medium (60),1 sec,9,Air & Ground,x1,Ground,Troop,Legendary
Rage,2,5,+35%,Spell,Epic,,,,,
Rocket,6,,2,Air & Ground,Spell,,,Rare,,
Royal Giant,6,1.7 sec,Slow (45),1 sec,6.5,Buildings,x1,Ground,Troop,Common
Skeleton Army,3,1 sec,Fast (90),1 sec,Melee,Ground,x15,Ground,Troop,Epic
Skeletons,1,1 sec,Fast (90),1 sec,Melee,Ground,x4,Ground,Troop,Common
Sparky,6,5 sec,Slow (45),1 sec,4.5,Ground,x1,Ground,Troop,Legendary
Spear Goblins,2,1.3 sec,Very Fast (120),1 sec,5,Air & Ground,x3,Ground,Troop,Common
Tesla,4,0.8 sec,1 sec,40 sec,5.5,Air & Ground,Building,Common,,
The Log,2,Ground,3.9,11.6,Spell,Legendary,,,,
Three Musketeers,9,1.1 sec,Medium (60),1 sec,6,Air & Ground,x3,Ground,Troop,Rare
Tombstone,3,2.9 sec,Ground,1 sec,40 sec,Building,Rare,,
Tornado,3,5.5,3 sec,Troops,Spell,Epic,,,,
Valkyrie,4,1.5 sec,Medium (60),1 sec,Melee,Ground,x1,Ground,Troop,Rare
Witch,5,0.7 sec,Medium (60),7.5 sec,5,Air & Ground,x1,Ground,Troop,Epic
Wizard,5,1.4 sec,Medium (60),1 sec,5.5,Air & Ground,x1,Ground,Troop,Rare
X-Bow,6,0.25 sec,4 sec,40 sec,11.5,Ground,Building,Epic,,
Zap,2,2.5,0.5 sec,Air & Ground,Spell,Common,,,,
